Distance(km),Speed(km\h),time(h)
165,55,3
10,5,?
20,10,5
20,4,5
47,?,5
726,27.923,26
135,5.19,26
195,2.635135135,?
10,10,1
25,1.5625,?
250,250,1
74,37,2
?,?,0.5
50,?,1.5
72,24,3
10,14.28571429,0.7
95,29.6875,3.2
45,22.5,2
70,17.5,4
50,5.555555556,?
60,120,0.5
300,60,5
10,10,1
10,100,0.1
?,3.5,20
90,45,?
150,50,3
70,11.66666667,6
80,80,1
600,?,2
70,11.66666667,6
253,105.4166667,2.4
180,600,0.3
400,444.4444444,0.9
700,140,5
20,66.66666667,0.3
?,9,5
78,1.418181818,55
85,42.5,2
500,1666.666667,?
6,0.857142857,7
50,8.333333333,6
?,14,5
850,?,20
60,10,6
70,10,7
60,1.153846154,?
225,37.5,6
?,0.75,4
